companies._count;companies._start;companies._total;companies.values[0].companyType.code;companies.values[0].companyType.name;companies.values[0].emailDomains._total;companies.values[0].employeeCountRange.code;companies.values[0].employeeCountRange.name;companies.values[0].foundedYear;companies.values[0].id;companies.values[0].industries._total;companies.values[0].industries.values[0].code;companies.values[0].industries.values[0].name;companies.values[0].locations._total;companies.values[0].locations.values[0].address.city;companies.values[0].locations.values[0].address.postalCode;companies.values[0].locations.values[0].address.street1;companies.values[0].locations.values[0].contactInfo.fax;companies.values[0].locations.values[0].contactInfo.phone1;companies.values[0].locations.values[0].isActive;companies.values[0].locations.values[0].isHeadquarters;companies.values[0].locations.values[10].address.city;companies.values[0].locations.values[10].address.postalCode;companies.values[0].locations.values[10].address.street1;companies.values[0].locations.values[10].isActive;companies.values[0].locations.values[10].isHeadquarters;companies.values[0].locations.values[11].address.city;companies.values[0].locations.values[11].address.postalCode;companies.values[0].locations.values[11].address.street1;companies.values[0].locations.values[11].isActive;companies.values[0].locations.values[11].isHeadquarters;companies.values[0].locations.values[12].address.city;companies.values[0].locations.values[12].address.street1;companies.values[0].locations.values[12].isActive;companies.values[0].locations.values[12].isHeadquarters;companies.values[0].locations.values[13].address.city;companies.values[0].locations.values[13].address.postalCode;companies.values[0].locations.values[13].address.street1;companies.values[0].locations.values[13].isActive;companies.values[0].locations.values[13].isHeadquarters;companies.values[0].locations.values[14].address.city;companies.values[0].locations.values[14].address.postalCode;companies.values[0].locations.values[14].address.street1;companies.values[0].locations.values[14].isActive;companies.values[0].locations.values[14].isHeadquarters;companies.values[0].locations.values[15].address.city;companies.values[0].locations.values[15].address.postalCode;companies.values[0].locations.values[15].address.street1;companies.values[0].locations.values[15].isActive;companies.values[0].locations.values[15].isHeadquarters;companies.values[0].locations.values[16].address.city;companies.values[0].locations.values[16].address.postalCode;companies.values[0].locations.values[16].address.street1;companies.values[0].locations.values[16].isActive;companies.values[0].locations.values[16].isHeadquarters;companies.values[0].locations.values[17].address.city;companies.values[0].locations.values[17].address.postalCode;companies.values[0].locations.values[17].address.street1;companies.values[0].locations.values[17].isActive;companies.values[0].locations.values[17].isHeadquarters;companies.values[0].locations.values[18].address.city;companies.values[0].locations.values[18].address.postalCode;companies.values[0].locations.values[18].address.street1;companies.values[0].locations.values[18].isActive;companies.values[0].locations.values[18].isHeadquarters;companies.values[0].locations.values[19].address.city;companies.values[0].locations.values[19].address.postalCode;companies.values[0].locations.values[19].address.street1;companies.values[0].locations.values[19].isActive;companies.values[0].locations.values[19].isHeadquarters;companies.values[0].locations.values[1].address.city;companies.values[0].locations.values[1].address.postalCode;companies.values[0].locations.values[1].address.street1;companies.values[0].locations.values[1].contactInfo.fax;companies.values[0].locations.values[1].contactInfo.phone1;companies.values[0].locations.values[1].isActive;companies.values[0].locations.values[1].isHeadquarters;companies.values[0].locations.values[20].address.city;companies.values[0].locations.values[20].address.postalCode;companies.values[0].locations.values[20].address.street1;companies.values[0].locations.values[20].isActive;companies.values[0].locations.values[20].isHeadquarters;companies.values[0].locations.values[21].address.city;companies.values[0].locations.values[21].address.postalCode;companies.values[0].locations.values[21].address.street1;companies.values[0].locations.values[21].isActive;companies.values[0].locations.values[21].isHeadquarters;companies.values[0].locations.values[22].address.city;companies.values[0].locations.values[22].address.postalCode;companies.values[0].locations.values[22].address.street1;companies.values[0].locations.values[22].isActive;companies.values[0].locations.values[22].isHeadquarters;companies.values[0].locations.values[23].address.city;companies.values[0].locations.values[23].address.postalCode;companies.values[0].locations.values[23].address.street1;companies.values[0].locations.values[23].isActive;companies.values[0].locations.values[23].isHeadquarters;companies.values[0].locations.values[24].address.city;companies.values[0].locations.values[24].address.postalCode;companies.values[0].locations.values[24].address.street1;companies.values[0].locations.values[24].isActive;companies.values[0].locations.values[24].isHeadquarters;companies.values[0].locations.values[25].address.city;companies.values[0].locations.values[25].address.postalCode;companies.values[0].locations.values[25].address.street1;companies.values[0].locations.values[25].isActive;companies.values[0].locations.values[25].isHeadquarters;companies.values[0].locations.values[26].address.city;companies.values[0].locations.values[26].address.postalCode;companies.values[0].locations.values[26].address.street1;companies.values[0].locations.values[26].isActive;companies.values[0].locations.values[26].isHeadquarters;companies.values[0].locations.values[27].address.city;companies.values[0].locations.values[27].address.street1;companies.values[0].locations.values[27].isActive;companies.values[0].locations.values[27].isHeadquarters;companies.values[0].locations.values[28].address.city;companies.values[0].locations.values[28].address.postalCode;companies.values[0].locations.values[28].address.street1;companies.values[0].locations.values[28].isActive;companies.values[0].locations.values[28].isHeadquarters;companies.values[0].locations.values[29].address.city;companies.values[0].locations.values[29].address.postalCode;companies.values[0].locations.values[29].address.street1;companies.values[0].locations.values[29].isActive;companies.values[0].locations.values[29].isHeadquarters;companies.values[0].locations.values[2].address.city;companies.values[0].locations.values[2].address.postalCode;companies.values[0].locations.values[2].address.street1;companies.values[0].locations.values[2].contactInfo.fax;companies.values[0].locations.values[2].contactInfo.phone1;companies.values[0].locations.values[2].isActive;companies.values[0].locations.values[2].isHeadquarters;companies.values[0].locations.values[30].address.city;companies.values[0].locations.values[30].address.postalCode;companies.values[0].locations.values[30].address.street1;companies.values[0].locations.values[30].isActive;companies.values[0].locations.values[30].isHeadquarters;companies.values[0].locations.values[31].address.city;companies.values[0].locations.values[31].address.postalCode;companies.values[0].locations.values[31].address.street1;companies.values[0].locations.values[31].isActive;companies.values[0].locations.values[31].isHeadquarters;companies.values[0].locations.values[32].address.city;companies.values[0].locations.values[32].address.postalCode;companies.values[0].locations.values[32].address.street1;companies.values[0].locations.values[32].isActive;companies.values[0].locations.values[32].isHeadquarters;companies.values[0].locations.values[33].address.city;companies.values[0].locations.values[33].address.postalCode;companies.values[0].locations.values[33].address.street1;companies.values[0].locations.values[33].isActive;companies.values[0].locations.values[33].isHeadquarters;companies.values[0].locations.values[34].address.city;companies.values[0].locations.values[34].address.postalCode;companies.values[0].locations.values[34].address.street1;companies.values[0].locations.values[34].isActive;companies.values[0].locations.values[34].isHeadquarters;companies.values[0].locations.values[35].address.city;companies.values[0].locations.values[35].address.postalCode;companies.values[0].locations.values[35].address.street1;companies.values[0].locations.values[35].isActive;companies.values[0].locations.values[35].isHeadquarters;companies.values[0].locations.values[36].address.city;companies.values[0].locations.values[36].address.postalCode;companies.values[0].locations.values[36].address.street1;companies.values[0].locations.values[36].isActive;companies.values[0].locations.values[36].isHeadquarters;companies.values[0].locations.values[37].address.city;companies.values[0].locations.values[37].address.postalCode;companies.values[0].locations.values[37].address.street1;companies.values[0].locations.values[37].isActive;companies.values[0].locations.values[37].isHeadquarters;companies.values[0].locations.values[38].address.city;companies.values[0].locations.values[38].address.postalCode;companies.values[0].locations.values[38].address.street1;companies.values[0].locations.values[38].isActive;companies.values[0].locations.values[38].isHeadquarters;companies.values[0].locations.values[39].address.city;companies.values[0].locations.values[39].address.postalCode;companies.values[0].locations.values[39].address.street1;companies.values[0].locations.values[39].isActive;companies.values[0].locations.values[39].isHeadquarters;companies.values[0].locations.values[3].address.city;companies.values[0].locations.values[3].address.postalCode;companies.values[0].locations.values[3].address.street1;companies.values[0].locations.values[3].contactInfo.fax;companies.values[0].locations.values[3].contactInfo.phone1;companies.values[0].locations.values[3].isActive;companies.values[0].locations.values[3].isHeadquarters;companies.values[0].locations.values[40].address.city;companies.values[0].locations.values[40].address.postalCode;companies.values[0].locations.values[40].address.street1;companies.values[0].locations.values[40].isActive;companies.values[0].locations.values[40].isHeadquarters;companies.values[0].locations.values[41].address.city;companies.values[0].locations.values[41].address.postalCode;companies.values[0].locations.values[41].address.street1;companies.values[0].locations.values[41].isActive;companies.values[0].locations.values[41].isHeadquarters;companies.values[0].locations.values[42].address.city;companies.values[0].locations.values[42].address.postalCode;companies.values[0].locations.values[42].address.street1;companies.values[0].locations.values[42].isActive;companies.values[0].locations.values[42].isHeadquarters;companies.values[0].locations.values[43].address.city;companies.values[0].locations.values[43].address.postalCode;companies.values[0].locations.values[43].address.street1;companies.values[0].locations.values[43].isActive;companies.values[0].locations.values[43].isHeadquarters;companies.values[0].locations.values[44].address.city;companies.values[0].locations.values[44].address.postalCode;companies.values[0].locations.values[44].address.street1;companies.values[0].locations.values[44].isActive;companies.values[0].locations.values[44].isHeadquarters;companies.values[0].locations.values[45].address.city;companies.values[0].locations.values[45].address.postalCode;companies.values[0].locations.values[45].address.street1;companies.values[0].locations.values[45].isActive;companies.values[0].locations.values[45].isHeadquarters;companies.values[0].locations.values[46].address.city;companies.values[0].locations.values[46].address.postalCode;companies.values[0].locations.values[46].address.street1;companies.values[0].locations.values[46].isActive;companies.values[0].locations.values[46].isHeadquarters;companies.values[0].locations.values[47].address.city;companies.values[0].locations.values[47].address.postalCode;companies.values[0].locations.values[47].address.street1;companies.values[0].locations.values[47].isActive;companies.values[0].locations.values[47].isHeadquarters;companies.values[0].locations.values[48].address.city;companies.values[0].locations.values[48].address.postalCode;companies.values[0].locations.values[48].address.street1;companies.values[0].locations.values[48].isActive;companies.values[0].locations.values[48].isHeadquarters;companies.values[0].locations.values[49].address.city;companies.values[0].locations.values[49].address.postalCode;companies.values[0].locations.values[49].address.street1;companies.values[0].locations.values[49].isActive;companies.values[0].locations.values[49].isHeadquarters;companies.values[0].locations.values[4].address.city;companies.values[0].locations.values[4].address.postalCode;companies.values[0].locations.values[4].address.street1;companies.values[0].locations.values[4].contactInfo.fax;companies.values[0].locations.values[4].contactInfo.phone1;companies.values[0].locations.values[4].isActive;companies.values[0].locations.values[4].isHeadquarters;companies.values[0].locations.values[5].address.city;companies.values[0].locations.values[5].address.postalCode;companies.values[0].locations.values[5].address.street1;companies.values[0].locations.values[5].contactInfo.fax;companies.values[0].locations.values[5].contactInfo.phone1;companies.values[0].locations.values[5].isActive;companies.values[0].locations.values[5].isHeadquarters;companies.values[0].locations.values[6].address.city;companies.values[0].locations.values[6].address.postalCode;companies.values[0].locations.values[6].address.street1;companies.values[0].locations.values[6].isActive;companies.values[0].locations.values[6].isHeadquarters;companies.values[0].locations.values[7].address.city;companies.values[0].locations.values[7].address.postalCode;companies.values[0].locations.values[7].address.street1;companies.values[0].locations.values[7].isActive;companies.values[0].locations.values[7].isHeadquarters;companies.values[0].locations.values[8].address.city;companies.values[0].locations.values[8].address.postalCode;companies.values[0].locations.values[8].address.street1;companies.values[0].locations.values[8].isActive;companies.values[0].locations.values[8].isHeadquarters;companies.values[0].locations.values[9].address.city;companies.values[0].locations.values[9].address.postalCode;companies.values[0].locations.values[9].address.street1;companies.values[0].locations.values[9].isActive;companies.values[0].locations.values[9].isHeadquarters;companies.values[0].name;companies.values[0].numFollowers;companies.values[0].specialties._total;companies.values[0].specialties.values[0];companies.values[0].specialties.values[10];companies.values[0].specialties.values[11];companies.values[0].specialties.values[12];companies.values[0].specialties.values[13];companies.values[0].specialties.values[14];companies.values[0].specialties.values[15];companies.values[0].specialties.values[16];companies.values[0].specialties.values[17];companies.values[0].specialties.values[18];companies.values[0].specialties.values[19];companies.values[0].specialties.values[1];companies.values[0].specialties.values[20];companies.values[0].specialties.values[21];companies.values[0].specialties.values[22];companies.values[0].specialties.values[2];companies.values[0].specialties.values[3];companies.values[0].specialties.values[4];companies.values[0].specialties.values[5];companies.values[0].specialties.values[6];companies.values[0].specialties.values[7];companies.values[0].specialties.values[8];companies.values[0].specialties.values[9];companies.values[0].status.code;companies.values[0].status.name;companies.values[0].twitterId;companies.values[0].websiteUrl
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;1;P;Privately Held;0.0;D;51-200;1984.0;3911295.0;1.0;55.0;Maquinaria;1.0;Melle;49324;Maschweg 70;+49 5422 60507-101;+49 5422 60507-0;True;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iNOEX GmbH;125.0;1.0;Mess- und Regelungstechnik;;;;;;;;;;;;;;;;;;;;;;;OPR;Operating;;http://www.inoex.de
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;0.0;4;P;Privately Held;0.0;E;201-500;1997.0;677769.0;1.0;96.0;Servicios y tecnología de la información ;4.0;Erkrath;40699;Bessemerstraße 2-4;+49 211 88 26 10 00;+49 211 88 26 0;True;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ústí nad Labem;40001;Klíšská 977/77;+420 474 74 51 06;+420 474 74 51 01;True;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Piła;64-920;ul. Motylewska 24;+48 67 352 15 02;+48 67 352 15 01;True;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Székesfehérvár;8000.0;Aszalvölgyi u. 5.;+36 22 51 59 55;+36 22 51 59 50;True;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;TimoCom Soft- und Hardware GmbH;2024.0;15.0;freight and vehicle exchange;freight exchange;electronic freight tendering;free loads;online marketplace;freight quotes;;;;;;freight purchasing;;;;tendering platform;transportation;logistics;IT solution;Transport IT;esourcing;e-sourcing;scm;OPR;Operating;http://twitter.com/TimoCom;www.timocom.com
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;0.0;2;;;0.0;C;Nov 50;;3852943.0;;;;1.0;Berlin;10557;Europaplatz 1. Berlin,  10557. Germany;;+49 3029768141;True;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DB Station & Service AG;501.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://www.dbnetze.com
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;0.0;30;P;Privately Held;0.0;I;10001+;;14407.0;1.0;49.0;Materiales de construcción;2.0;Cotia;6713250;Rua Adolf Wurth 557;;5,51146E+11;True;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;True;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Wurth do Brasil Peças de Fixação Ltda.;19756.0;;;;;;;;;;;;;;;;;;;;;;;;;OPR;Operating;;www.wurth.com.br
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;0.0;5;;;0.0;;;;12771099.0;1.0;44.0;Bienes inmobiliarios;1.0;Stade;21682;2 Hökerstraße;;+49 4141401;True;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Projektentwicklung Stade GmbH & Co.KG;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://www.projektentwicklung-stade.de
;;1;;;0.0;;;;7532948.0;1.0;4.0;Programas informáticos;1.0;Wiesbaden;65205;11 Otto-von-Guericke-Ring;;612275270;True;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;T.e.a.m. Unternehmensberatung AG;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;0.0;2;P;Privately Held;0.0;E;201-500;2000.0;289314.0;1.0;8.0;Telecomunicaciones;1.0;New Delhi;110020;Phase 1, Okhla Industrial Area;;;True;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Clay Telecom;3006.0;10.0;International SIM Cards;;;;;;;;;;;Global Prepaid SIM Card;;;;Country-specific Postpaid SIM Cards;Country-specific and World Data Cards;Country-specific and Global Mi-Fi Services;VAT Reclaim;Calling Apps;Broadcast Pro App;Country Specific Prepaid SIM;Travel Insurance;OPR;Operating;;www.claytelecom.com
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;1;;;0.0;;;;12228316.0;;;;1.0;Raesfeld;46348;7 Silvesterstraße;;;True;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Silvesterschule Erle;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://www.silvesterschule.de
